team,date,elo,display_name
manchester-united-fc-england,2020-06-16,1729.89854981139,Manchester United
manchester-united-fc-england,2020-06-23,1729.20924904747,Manchester United
manchester-united-fc-england,2020-06-30,1737.78157311265,Manchester United
manchester-united-fc-england,2020-07-07,1741.52177343896,Manchester United
manchester-united-fc-england,2020-07-14,1739.21308636271,Manchester United
manchester-united-fc-england,2020-07-21,1744.12895049875,Manchester United
manchester-united-fc-england,2020-07-28,1745.29471789273,Manchester United
manchester-united-fc-england,2020-08-04,1745.29471789273,Manchester United
manchester-united-fc-england,2020-08-11,1753.52027364843,Manchester United
manchester-united-fc-england,2020-08-18,1745.82101974952,Manchester United
manchester-united-fc-england,2020-08-25,1745.82101974952,Manchester United
manchester-united-fc-england,2020-09-01,1745.82101974952,Manchester United
manchester-united-fc-england,2020-09-08,1745.82101974952,Manchester United
manchester-united-fc-england,2020-09-15,1745.82101974952,Manchester United
manchester-united-fc-england,2020-09-22,1730.68724176752,Manchester United
manchester-united-fc-england,2020-09-29,1734.96481439065,Manchester United
manchester-united-fc-england,2020-10-06,1724.6332481356,Manchester United
manchester-united-fc-england,2020-10-13,1724.6332481356,Manchester United
manchester-united-fc-england,2020-10-20,1762.0159151163,Manchester United
manchester-united-fc-england,2020-10-27,1761.4366730643,Manchester United
manchester-united-fc-england,2020-11-03,1774.844248892,Manchester United
manchester-united-fc-england,2020-11-10,1742.50875622883,Manchester United
manchester-united-fc-england,2020-11-17,1742.50875622883,Manchester United
manchester-united-fc-england,2020-11-24,1759.58869257132,Manchester United
manchester-united-fc-england,2020-12-01,1765.15912966617,Manchester United
manchester-united-fc-england,2020-12-08,1724.83106981212,Manchester United
manchester-united-fc-england,2020-12-15,1729.11729077188,Manchester United
manchester-united-fc-england,2020-12-22,1736.98844545267,Manchester United
manchester-united-fc-england,2020-12-29,1741.45197158354,Manchester United
manchester-united-fc-england,2021-01-05,1745.40454972924,Manchester United
manchester-united-fc-england,2021-01-12,1750.56657244477,Manchester United
manchester-united-fc-england,2021-01-19,1753.93967489036,Manchester United
manchester-united-fc-england,2021-01-26,1756.86878188993,Manchester United
manchester-united-fc-england,2021-02-02,1744.81640287238,Manchester United
manchester-united-fc-england,2021-02-09,1741.28873071642,Manchester United
manchester-united-fc-england,2021-02-16,1734.5321042273,Manchester United
manchester-united-fc-england,2021-02-23,1752.65213444804,Manchester United
manchester-united-fc-england,2021-03-02,1748.86810841242,Manchester United
manchester-united-fc-england,2021-03-09,1758.40339413782,Manchester United
manchester-united-fc-england,2021-03-16,1763.4198399097,Manchester United
manchester-united-fc-england,2021-03-23,1779.40257795072,Manchester United
manchester-united-fc-england,2021-03-30,1779.40257795072,Manchester United
manchester-united-fc-england,2021-04-06,1783.3477634396,Manchester United
manchester-united-fc-england,2021-04-13,1800.98136475349,Manchester United
manchester-united-fc-england,2021-04-20,1813.97419856006,Manchester United
manchester-united-fc-england,2021-04-27,1807.81721170519,Manchester United
manchester-united-fc-england,2021-05-04,1822.8524581654,Manchester United
manchester-united-fc-england,2021-05-11,1791.30476457766,Manchester United
manchester-united-fc-england,2021-05-18,1775.8343980321,Manchester United
manchester-united-fc-england,2021-05-25,1781.3585813754,Manchester United
manchester-united-fc-england,2021-06-01,1781.3585813754,Manchester United
manchester-united-fc-england,2021-06-08,1781.3585813754,Manchester United
manchester-united-fc-england,2021-06-15,1781.3585813754,Manchester United
manchester-united-fc-england,2021-06-22,1781.3585813754,Manchester United
manchester-united-fc-england,2021-06-29,1781.3585813754,Manchester United
manchester-united-fc-england,2021-07-06,1781.3585813754,Manchester United
manchester-united-fc-england,2021-07-13,1781.3585813754,Manchester United
manchester-united-fc-england,2021-07-20,1781.3585813754,Manchester United
manchester-united-fc-england,2021-07-27,1781.3585813754,Manchester United
manchester-united-fc-england,2021-08-03,1781.3585813754,Manchester United
manchester-united-fc-england,2021-08-10,1781.3585813754,Manchester United
manchester-united-fc-england,2021-08-17,1786.11685485403,Manchester United
manchester-united-fc-england,2021-08-24,1780.30219827201,Manchester United
manchester-united-fc-england,2021-08-31,1785.45217708441,Manchester United
manchester-united-fc-england,2021-09-07,1785.45217708441,Manchester United
manchester-united-fc-england,2021-09-14,1759.50431261636,Manchester United
manchester-united-fc-england,2021-09-21,1766.29959873492,Manchester United
manchester-united-fc-england,2021-09-28,1750.68384168495,Manchester United
manchester-united-fc-england,2021-10-05,1771.39612321617,Manchester United
manchester-united-fc-england,2021-10-12,1771.39612321617,Manchester United
manchester-united-fc-england,2021-10-19,1757.65498538576,Manchester United
manchester-united-fc-england,2021-10-26,1777.01275697409,Manchester United
manchester-united-fc-england,2021-11-02,1783.23257955807,Manchester United
manchester-united-fc-england,2021-11-09,1777.45951843374,Manchester United
manchester-united-fc-england,2021-11-16,1777.45951843374,Manchester United
manchester-united-fc-england,2021-11-23,1784.30870568772,Manchester United
manchester-united-fc-england,2021-11-30,1787.3290021254,Manchester United
manchester-united-fc-england,2021-12-07,1800.14629141555,Manchester United
manchester-united-fc-england,2021-12-14,1793.56436691328,Manchester United
manchester-united-fc-england,2021-12-21,1793.56436691328,Manchester United
manchester-united-fc-england,2021-12-28,1787.32058881659,Manchester United
manchester-united-fc-england,2022-01-04,1776.82322027744,Manchester United
manchester-united-fc-england,2022-01-11,1776.82322027744,Manchester United
manchester-united-fc-england,2022-01-18,1771.11318324611,Manchester United
manchester-united-fc-england,2022-01-25,1781.65187343422,Manchester United
manchester-united-fc-england,2022-02-01,1781.65187343422,Manchester United
manchester-united-fc-england,2022-02-08,1775.66512906793,Manchester United
manchester-united-fc-england,2022-02-15,1775.76301158294,Manchester United
manchester-united-fc-england,2022-02-22,1780.36300030928,Manchester United
manchester-united-fc-england,2022-03-01,1772.6953022302,Manchester United
manchester-united-fc-england,2022-03-08,1767.20285812933,Manchester United
manchester-united-fc-england,2022-03-15,1750.47852272573,Manchester United
manchester-united-fc-england,2022-03-22,1750.47852272573,Manchester United
manchester-united-fc-england,2022-03-29,1750.47852272573,Manchester United
manchester-united-fc-england,2022-04-05,1747.43636336143,Manchester United
manchester-united-fc-england,2022-04-12,1732.31079931088,Manchester United
manchester-united-fc-england,2022-04-19,1730.00762310501,Manchester United
manchester-united-fc-england,2022-04-26,1719.41312033753,Manchester United
manchester-united-fc-england,2022-05-03,1728.43610402786,Manchester United
manchester-united-fc-england,2022-05-10,1713.98803125182,Manchester United
manchester-united-fc-england,2022-05-17,1713.98803125182,Manchester United
manchester-united-fc-england,2022-05-24,1699.82835256946,Manchester United
manchester-united-fc-england,2022-05-31,1699.82835256946,Manchester United
manchester-united-fc-england,2022-06-07,1699.82835256946,Manchester United
manchester-united-fc-england,2022-06-14,1699.82835256946,Manchester United
manchester-united-fc-england,2022-06-21,1699.82835256946,Manchester United
manchester-united-fc-england,2022-06-28,1699.82835256946,Manchester United
manchester-united-fc-england,2022-07-05,1699.82835256946,Manchester United
manchester-united-fc-england,2022-07-12,1699.82835256946,Manchester United
manchester-united-fc-england,2022-07-19,1699.82835256946,Manchester United
manchester-united-fc-england,2022-07-26,1699.82835256946,Manchester United
manchester-united-fc-england,2022-08-02,1699.82835256946,Manchester United
manchester-united-fc-england,2022-08-09,1686.24799498732,Manchester United
manchester-united-fc-england,2022-08-16,1671.74730818513,Manchester United
manchester-united-fc-england,2022-08-23,1687.85844898395,Manchester United
manchester-united-fc-england,2022-08-30,1693.62713943373,Manchester United
manchester-united-fc-england,2022-09-06,1711.70856790786,Manchester United
manchester-united-fc-england,2022-09-13,1691.81776362511,Manchester United
manchester-united-fc-england,2022-09-20,1704.99514878341,Manchester United
manchester-united-fc-england,2022-09-27,1704.99514878341,Manchester United
manchester-united-fc-england,2022-10-04,1701.10183218987,Manchester United
manchester-united-fc-england,2022-10-11,1713.97957123939,Manchester United
manchester-united-fc-england,2022-10-18,1716.77189872994,Manchester United
manchester-united-fc-england,2022-10-25,1730.36839576824,Manchester United
manchester-united-fc-england,2022-11-01,1748.17694207304,Manchester United
manchester-united-fc-england,2022-11-08,1748.38085469013,Manchester United
manchester-united-fc-england,2022-11-15,1752.02596423274,Manchester United
manchester-united-fc-england,2022-11-22,1752.02596423274,Manchester United
manchester-united-fc-england,2022-11-29,1752.02596423274,Manchester United
manchester-united-fc-england,2022-12-06,1752.02596423274,Manchester United
manchester-united-fc-england,2022-12-13,1752.02596423274,Manchester United
manchester-united-fc-england,2022-12-20,1752.02596423274,Manchester United
manchester-united-fc-england,2022-12-27,1754.82599671125,Manchester United
manchester-united-fc-england,2023-01-03,1763.65208139397,Manchester United
manchester-united-fc-england,2023-01-10,1763.65208139397,Manchester United
manchester-united-fc-england,2023-01-17,1778.46807222302,Manchester United
manchester-united-fc-england,2023-01-24,1764.23334283457,Manchester United
manchester-united-fc-england,2023-01-31,1764.23334283457,Manchester United
manchester-united-fc-england,2023-02-07,1769.65584135929,Manchester United
manchester-united-fc-england,2023-02-14,1768.48307816185,Manchester United
manchester-united-fc-england,2023-02-21,1777.84541423809,Manchester United
